Object79	13.588670939279304	0.5989700853890276
Object88	-0.15444876417129372	-0.6504044331064812
Object89	9.190164383703488	0.19910585306395345
Object86	-6.447448748925044	-1.2224953408113677
Object87	7.8979723875534305	0.08163385341394823
Object84	-5.903745247800593	-1.173067749800054
Object85	9.489861693262487	0.22635106302386243
Object82	-3.6634868284758237	-0.9694078934978022
Object83	-12.240450291642695	-1.7491318446947905
Object80	9.221935724360842	0.2019941567600765
Object81	-2.2812089058817175	-0.8437462641710652
Object1	38.67617358618293	2.879652144198448
Object2	7.1427704064676005	0.012979127860690958
Object3	-3.26768992019837	-0.9334263563816699
Object4	0.18284827626963995	-0.619741065793669
Object5	5.530223519817672	-0.13361604365293892
Object6	-7.235417458897521	-1.2941288598997747
Object7	4.960804523102177	-0.18538140699071118
Object8	7.905146310153461	0.08228602819576922
Object9	14.910560281214437	0.719141843746767
Object69	-1.7719138413910294	-0.7974467128537299
Object68	7.951965326079684	0.08654230237088033
Object75	10.083303772560232	0.28030034296002104
Object76	10.134890050435542	0.2849900045850493
Object77	9.570740821172173	0.23370371101565207
Object78	7.233967858619446	0.021269805329040506
Object71	0.04935787996861851	-0.6318765563664892
Object72	-11.828245098919368	-1.711658645356306
Object73	16.474766036545542	0.8613423669586857
Object74	27.36275784290184	1.851159803900167
Object70	7.8804460052514305	0.08004054593194822
Object11	19.832310328325633	1.1665736662114212
Object12	-0.33505658542494743	-0.6668233259477225
Object10	21.15415541953403	1.2867414017758207
Object20	-0.11680435824242075	-0.6469822143856746
Object21	9.152983141865619	0.1957257401696017
Object22	13.878582431759016	0.625325675614456
Object23	-3.799955236061672	-0.9818141123692429
Object93	7.355938817240092	0.03235807429455379
Object94	3.0500361610058304	-0.3590876217267427
Object95	3.790181622969896	-0.29180167063910034
Object96	8.077984742108145	0.09799861291892223
Object97	-0.8914944021046818	-0.7174085820095165
Object98	8.87129679985325	0.17011789089574994
Object99	7.32625213061233	0.029659284601120914
Object18	9.447576933105283	0.22250699391866213
Object17	16.303553031853454	0.845777548350314
Object19	10.7095852695587	0.3372350245053363
Object14	4.774758670834359	-0.20229466628778556
Object13	1.7243461369395812	-0.47960489664185624
Object90	12.061282505350222	0.4601165913954748
Object16	-7.741049823847543	-1.3400954385315949
Object91	-3.5857710052666523	-0.9623428186606048
Object15	-1.0941791033369377	-0.7358344639397216
Object92	-12.58646096280323	-1.780587360254839
Object39	12.264127623109111	0.47855705664628284
Object37	4.504372051756111	-0.2268752680221717
Object38	-1.440087804051954	-0.7672807094592685
Object35	11.479470542387222	0.40722459476247475
Object36	0.5716270483227	-0.5843975410615727
Object45	10.281709975286262	0.29833727048056924
Object44	4.021468002296959	-0.2707756361548219
Object43	20.13531786861057	1.1941198062373246
Object42	0.9031471309720631	-0.5542593517298124
Object41	8.888946038415144	0.17172236712864944
Object40	12.499477269781991	0.4999524790710901
Object28	24.439190841281853	1.5853809855710776
Object29	8.57745654224101	0.1434051402037281
Object24	-9.803460272121523	-1.527587297465593
Object25	5.244134743651719	-0.1596241142134801
Object26	0.3202611277472398	-0.6072489883866146
Object27	24.500061025979576	1.590914638725416
Object100	-2.883708152495208	-0.8985189229541098
Object32	6.760888426820786	-0.021737415743564883
Object31	8.569308701532748	0.14266442741206797
Object34	12.289150076006852	0.480831825091532
Object33	-6.453504838439226	-1.223045894403566
Object30	-3.8422784631784026	-0.9856616784707639
Object59	12.608147464588093	0.5098315876898266
Object57	4.970444848546066	-0.18450501376853945
Object58	5.651199282555768	-0.12261824704038471
Object63	-0.4710932308680782	-0.6791902937152798
Object62	-4.495942370445361	-1.0450856700404874
Object61	1.5619479142560175	-0.49436837143127116
Object60	9.06960854778329	0.1881462316166627
Object67	1.7091812085034066	-0.4809835264996903
Object66	5.290020224553385	-0.15545270685878318
Object65	14.017123100555203	0.6379202818686548
Object64	12.026380216986993	0.45694365608972665
Object46	24.002246415465947	1.5456587650423588
Object47	5.880328668694767	-0.10178830284593031
Object48	6.334747647605097	-0.060477486581354836
Object49	-3.1079582423621748	-0.9189052947601977
Object50	2.3009541796207964	-0.4271859836708367
Object52	6.914419605883498	-0.007780035828772938
Object51	2.3208831447958422	-0.42537425956401437
Object54	10.524055901323582	0.3203687183021438
Object53	-7.409327432276745	-1.3099388574797042
Object56	20.903527761046824	1.2639570691860749
Object55	11.280019420033021	0.3890926745484565
